-0.024197705	-0.06553275	0.027359633	-0.036907267	-0.05934277	-0.021164455	-0.021820568	0.07565321	0.025311582	0.03338609	-0.023586642	0.0031706574	-0.019857397	-0.013029091	-0.034535665	0.0037087684
-0.0008147022	-0.05600355	0.056511946	-0.037328705	0.01852453	-0.025977647	-0.04260703	0.06889567	0.07884095	0.0016120509	0.0029509044	-0.050183646	-0.05460567	0.020817868	-0.057225343	-0.04022792
0.080473356	-0.11391202	0.045233887	-0.04142079	-0.055500306	-0.01312023	-0.028157465	0.010354361	-0.011403736	-0.008479456	0.00131638	-0.0769192	0.0124404775	-0.0657009	-0.07838987	-0.040490977
0.022997577	-0.10252785	0.04096776	-0.0200518	-0.074010335	-0.03817159	0.008944484	0.113791116	0.06839265	-0.026332054	-0.017170709	-0.0096891625	-0.025255848	-0.024407474	-0.08940245	-0.028700022
-0.043596894	-0.053471133	0.03365472	0.03354306	-0.08391348	-0.018925168	-0.016134126	0.053213175	0.03818674	-0.06764178	-0.05355873	-0.07933494	-0.06592025	0.04240471	-0.05263707	-0.035181865
0.06898749	-0.070594825	-0.0014498486	-0.03159077	-0.10022422	0.024299145	-0.040288087	0.078771606	0.08069727	-0.018847534	-0.0026622296	-0.016467031	0.0027654127	0.06673226	-0.07238241	-0.021652984
-0.023912372	-0.0917392	0.08127723	-0.03370291	0.01641071	-0.06358957	-0.095967874	0.027282368	0.0013334344	0.0032232807	0.0036055488	-0.063195854	-0.050950885	0.045024164	0.0004579591	-0.1367255
0.01644687	-0.025060207	0.0096126655	0.008456766	-0.0289636	0.022242967	-0.038575787	0.086593546	-0.0069053397	0.002031217	0.014593039	-0.054328896	-0.0090784505	0.0703882	-0.018749615	-0.026376853
0.014242331	-0.07094106	0.13052975	-0.014286135	-0.014077149	-0.060701955	-0.002872444	0.07573599	-0.007939313	-0.033432893	-0.037455227	-0.010798056	-0.00025218047	-0.023081973	-0.05129326	-0.028290652
-0.025372906	-0.039831042	0.039832454	-0.04693485	0.00070169097	-0.048967965	-0.09124548	-0.02253598	-0.023315495	-0.072549954	-0.030490728	-0.031439766	0.038525406	0.010946468	-0.06058427	-0.026635895
-0.029471776	-0.06424782	0.053214528	-0.06694696	-0.06272042	-0.008767353	-0.06670096	-0.024259038	0.023432078	-0.03584718	-0.078677915	-0.011601682	0.04076439	-0.010564022	-0.012567763	-0.035316575
-0.005781001	-0.014530817	0.074545495	-0.017403862	-0.058746908	-0.04415159	-0.0018412812	0.098231085	0.10736237	-0.042966098	-0.016130669	0.0463241	-0.01516941	0.09969656	-0.04673912	-0.10627536
0.036839943	-0.08051993	0.049442112	0.022951307	-0.01984942	-0.03389406	0.072455935	0.058193773	0.015709348	-0.0039383303	0.053387336	-0.04791222	-0.024170157	-0.024096506	-0.034230582	-0.0032010765
-0.0029335576	0.06124747	0.1130597	0.006895177	-0.058097955	-0.03294555	0.013437726	0.06695168	-0.043190107	0.091011785	-0.022937093	-0.040619392	-0.042285275	0.0659291	0.028033664	-0.084773295
-0.06922519	-0.025386585	0.0663244	-0.06557511	-0.043563917	-0.020665081	-0.124519095	0.015150294	-0.029129017	-0.032340962	0.07781529	-0.05611322	-0.003464762	0.021825168	-0.023843227	-0.020408139
0.032064732	-0.048970763	0.09103618	-0.089953974	-0.1106384	0.049010668	-0.01046847	0.030520132	-0.0024095858	-0.039389834	-0.04829573	0.036803883	-0.035777263	-0.040099442	-0.03410789	0.00471571
0.068835154	-0.093326166	0.060898073	-0.04721088	-0.008309787	0.030880133	-0.013536179	0.1405904	0.11235087	-0.0031570762	-0.10712083	-0.065774485	0.04867265	-0.029534588	-0.011887939	0.01207362
-0.019780513	0.015175942	-0.00018180067	-0.009432626	-0.05888493	0.008791022	-0.011135334	0.00091491407	0.06866051	0.026569936	-0.0055733453	-0.0017777145	-0.011742803	0.07376603	-0.0071447142	-0.091666296
-0.024988381	-0.05161145	0.0075607933	-0.032087788	0.015307643	0.070517294	-0.04040026	0.012617137	0.090171866	-0.02929678	-0.040134545	-0.0031811357	-0.04664244	0.051957645	-0.07186064	-0.02545426
-0.030466264	-0.10626979	0.021509595	0.027142761	0.01974316	-0.05956734	-0.012262448	0.08332993	0.018587338	-0.08065809	-0.07588535	-0.042824306	0.053122666	-0.011541642	-0.08070537	-0.07681038
-0.014500662	-0.055159543	-0.018207973	0.00032793576	0.04782886	-0.045077562	-0.007017535	0.08223791	0.08692958	0.017631683	-0.04285745	0.057331223	-0.08543798	-0.0008104517	-0.04170885	-0.04059847
0.017776804	-0.00889018	0.07535122	0.0038559583	-0.03271945	-0.057330713	0.0033289455	0.005128584	-0.06897597	0.06677705	-0.09247236	-0.004393726	0.0011167264	0.090327844	0.11415698	-0.02399066
-0.04193917	-0.014331715	-0.06263031	-0.11891234	0.01873644	-0.069713496	-0.06413574	-0.027884254	0.076395206	-0.054746017	-0.042822935	-0.025894584	0.014037872	-0.05617129	-0.12667689	-0.027292492
0.013142209	0.030795245	0.032279912	0.015836889	-0.060672633	-0.030439362	-0.06509784	0.06870417	-0.00410095	0.016510738	0.041777972	-0.045520734	-0.047163468	0.076366186	-0.008542977	-0.030225072
-0.113008805	0.08944911	-0.06373248	-0.0059802923	-0.11514962	-0.016188702	-0.0019852542	0.13885674	-0.02205873	0.009307629	-0.070361	-0.04180357	0.027662752	-0.065162286	-0.09974303	-0.047926575
-0.0054807034	-0.07299252	-0.038166385	0.06562057	-0.00072414184	-0.045688815	-0.05208027	0.11214323	0.09985078	0.07925767	0.057139	-0.017785257	0.008242175	0.014713895	0.10200969	-0.0497137
0.0061996817	0.061323803	-0.012461922	-0.003066489	-0.034230772	0.056519248	-0.009522935	-3.979795e-05	0.053184386	-0.050199103	-0.016061863	0.008618418	-0.0067864684	0.02789728	-0.08212279	-0.046471223
0.06588291	-0.09718719	-0.007250303	-0.071770616	-0.07810137	0.061448794	0.018346487	0.08920418	-0.033741508	0.117110185	0.0106932735	0.08273889	-0.046572756	-0.013321169	-0.044231724	-0.0057664793
-0.020402275	-0.056510493	-0.01583412	-0.011254735	0.076296166	-0.083290264	0.0061478214	0.057050575	-0.021717498	-0.06592936	-0.047930878	-0.0034063736	-0.05257313	0.0011265924	0.0021349206	0.013546578
0.08416266	-0.04073306	0.14269961	-0.00048605498	0.053900708	0.012779579	-0.04928817	0.057375498	0.020227356	0.0070967646	-0.036445223	-0.10727653	0.012209254	-0.018637087	0.00093729416	0.06770046
0.052423466	-0.11456708	0.064899586	0.03287118	0.047322482	0.05304995	0.012190583	0.07747703	-0.00651245	0.029559959	0.04881206	0.004377992	0.021112716	0.075385004	-0.040006977	-0.01355661
0.07115671	-0.09501949	0.09831353	-0.012530217	0.0346419	-0.030642044	-0.0586976	0.04964674	0.021987723	-0.00861947	0.12561114	-0.12736982	-0.052050274	0.044648424	0.03963627	0.13095708
-0.07590193	0.036285736	0.041698094	0.05093061	-0.1324506	-0.10320864	0.010915181	0.04347495	0.050232504	0.009407394	0.02687595	0.018813718	-0.054543704	0.024543662	-0.045363326	0.04885263
